[2019-10-02 10:37:36 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=21684] abnormal exit, status=0, signal=9
[2019-10-02 10:37:36 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=21683] abnormal exit, status=0, signal=9
[2019-10-02 10:37:43 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 10:37:46 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=21700] exit timeout, forced kill
[2019-10-02 10:37:46 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=21702] exit timeout, forced kill
[2019-10-02 10:37:46 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=21708] exit timeout, forced kill
[2019-10-02 10:37:46 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=21707] exit timeout, forced kill
[2019-10-02 10:37:46 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=21703] exit timeout, forced kill
[2019-10-02 10:37:46 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=21706] exit timeout, forced kill
[2019-10-02 10:37:46 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=21704] exit timeout, forced kill
[2019-10-02 10:37:46 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=21705] exit timeout, forced kill
[2019-10-02 10:37:46 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=21702] abnormal exit, status=0, signal=9
[2019-10-02 10:37:46 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=21708] abnormal exit, status=0, signal=9
[2019-10-02 10:37:46 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=21707] abnormal exit, status=0, signal=9
[2019-10-02 10:37:46 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=21706] abnormal exit, status=0, signal=9
[2019-10-02 10:37:46 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=21705] abnormal exit, status=0, signal=9
[2019-10-02 10:37:46 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=21704] abnormal exit, status=0, signal=9
[2019-10-02 10:37:46 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=21703] abnormal exit, status=0, signal=9
[2019-10-02 10:38:25 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 10:38:28 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=21718] exit timeout, forced kill
[2019-10-02 10:38:28 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=21723] exit timeout, forced kill
[2019-10-02 10:38:28 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=21724] exit timeout, forced kill
[2019-10-02 10:38:28 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=21725] exit timeout, forced kill
[2019-10-02 10:38:28 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=21729] exit timeout, forced kill
[2019-10-02 10:38:28 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=21726] exit timeout, forced kill
[2019-10-02 10:38:28 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=21728] exit timeout, forced kill
[2019-10-02 10:38:28 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=21727] exit timeout, forced kill
[2019-10-02 10:38:28 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=21724] abnormal exit, status=0, signal=9
[2019-10-02 10:38:28 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=21729] abnormal exit, status=0, signal=9
[2019-10-02 10:38:28 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=21728] abnormal exit, status=0, signal=9
[2019-10-02 10:38:28 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=21727] abnormal exit, status=0, signal=9
[2019-10-02 10:38:28 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=21726] abnormal exit, status=0, signal=9
[2019-10-02 10:38:28 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=21725] abnormal exit, status=0, signal=9
[2019-10-02 10:38:28 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=21723] abnormal exit, status=0, signal=9
[2019-10-02 10:38:56 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 10:38:58 ^21758.8]	WARNING	swWorker_try_to_exit (ERRNO 9012): worker exit timeout, forced to terminate
[2019-10-02 10:38:59 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=21766] exit timeout, forced kill
[2019-10-02 10:38:59 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=21760] exit timeout, forced kill
[2019-10-02 10:38:59 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=21765] exit timeout, forced kill
[2019-10-02 10:38:59 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=21761] exit timeout, forced kill
[2019-10-02 10:38:59 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=21764] exit timeout, forced kill
[2019-10-02 10:38:59 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=21762] exit timeout, forced kill
[2019-10-02 10:38:59 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=21763] exit timeout, forced kill
[2019-10-02 10:38:59 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=21760] abnormal exit, status=0, signal=9
[2019-10-02 10:38:59 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=21765] abnormal exit, status=0, signal=9
[2019-10-02 10:38:59 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=21764] abnormal exit, status=0, signal=9
[2019-10-02 10:38:59 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=21763] abnormal exit, status=0, signal=9
[2019-10-02 10:38:59 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=21762] abnormal exit, status=0, signal=9
[2019-10-02 10:38:59 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=21761] abnormal exit, status=0, signal=9
[2019-10-02 10:41:01 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 10:41:04 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=21784] exit timeout, forced kill
[2019-10-02 10:41:04 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=21791] exit timeout, forced kill
[2019-10-02 10:41:04 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=21793] exit timeout, forced kill
[2019-10-02 10:41:04 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=21794] exit timeout, forced kill
[2019-10-02 10:41:04 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=21798] exit timeout, forced kill
[2019-10-02 10:41:04 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=21795] exit timeout, forced kill
[2019-10-02 10:41:04 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=21797] exit timeout, forced kill
[2019-10-02 10:41:04 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=21796] exit timeout, forced kill
[2019-10-02 10:41:04 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=21793] abnormal exit, status=0, signal=9
[2019-10-02 10:41:04 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=21798] abnormal exit, status=0, signal=9
[2019-10-02 10:41:04 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=21797] abnormal exit, status=0, signal=9
[2019-10-02 10:41:04 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=21796] abnormal exit, status=0, signal=9
[2019-10-02 10:41:04 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=21795] abnormal exit, status=0, signal=9
[2019-10-02 10:41:04 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=21794] abnormal exit, status=0, signal=9
[2019-10-02 10:41:04 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=21791] abnormal exit, status=0, signal=9
[2019-10-02 11:10:17 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 11:10:20 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=21870] exit timeout, forced kill
[2019-10-02 11:10:20 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=21879] exit timeout, forced kill
[2019-10-02 11:10:20 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=21873] exit timeout, forced kill
[2019-10-02 11:10:20 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=21878] exit timeout, forced kill
[2019-10-02 11:10:20 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=21874] exit timeout, forced kill
[2019-10-02 11:10:20 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=21877] exit timeout, forced kill
[2019-10-02 11:10:20 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=21875] exit timeout, forced kill
[2019-10-02 11:10:20 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=21876] exit timeout, forced kill
[2019-10-02 11:10:20 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=21879] abnormal exit, status=0, signal=9
[2019-10-02 11:10:20 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=21878] abnormal exit, status=0, signal=9
[2019-10-02 11:10:20 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=21877] abnormal exit, status=0, signal=9
[2019-10-02 11:10:20 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=21876] abnormal exit, status=0, signal=9
[2019-10-02 11:10:20 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=21875] abnormal exit, status=0, signal=9
[2019-10-02 11:10:20 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=21874] abnormal exit, status=0, signal=9
[2019-10-02 11:10:20 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=21873] abnormal exit, status=0, signal=9
[2019-10-02 11:11:23 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 11:11:25 ^22796.8]	WARNING	swWorker_try_to_exit (ERRNO 9012): worker exit timeout, forced to terminate
[2019-10-02 11:11:26 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=22799] exit timeout, forced kill
[2019-10-02 11:11:26 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=22805] exit timeout, forced kill
[2019-10-02 11:11:26 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=22800] exit timeout, forced kill
[2019-10-02 11:11:26 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=22804] exit timeout, forced kill
[2019-10-02 11:11:26 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=22801] exit timeout, forced kill
[2019-10-02 11:11:26 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=22803] exit timeout, forced kill
[2019-10-02 11:11:26 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=22802] exit timeout, forced kill
[2019-10-02 11:11:26 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=22800] abnormal exit, status=0, signal=9
[2019-10-02 11:11:26 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=22805] abnormal exit, status=0, signal=9
[2019-10-02 11:11:26 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=22804] abnormal exit, status=0, signal=9
[2019-10-02 11:11:26 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=22803] abnormal exit, status=0, signal=9
[2019-10-02 11:11:26 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=22802] abnormal exit, status=0, signal=9
[2019-10-02 11:11:26 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=22801] abnormal exit, status=0, signal=9
[2019-10-02 11:11:29 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 11:11:32 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=22841] exit timeout, forced kill
[2019-10-02 11:11:32 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=22849] exit timeout, forced kill
[2019-10-02 11:11:32 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=22851] exit timeout, forced kill
[2019-10-02 11:11:32 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=22850] exit timeout, forced kill
[2019-10-02 11:11:32 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=22852] exit timeout, forced kill
[2019-10-02 11:11:32 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=22855] exit timeout, forced kill
[2019-10-02 11:11:32 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=22853] exit timeout, forced kill
[2019-10-02 11:11:32 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=22854] exit timeout, forced kill
[2019-10-02 11:11:32 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=22855] abnormal exit, status=0, signal=9
[2019-10-02 11:11:32 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=22854] abnormal exit, status=0, signal=9
[2019-10-02 11:11:32 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=22853] abnormal exit, status=0, signal=9
[2019-10-02 11:11:32 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=22852] abnormal exit, status=0, signal=9
[2019-10-02 11:11:32 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=22851] abnormal exit, status=0, signal=9
[2019-10-02 11:11:32 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=22850] abnormal exit, status=0, signal=9
[2019-10-02 11:11:32 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=22849] abnormal exit, status=0, signal=9
[2019-10-02 11:30:38 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 11:30:41 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=22860] exit timeout, forced kill
[2019-10-02 11:30:41 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=22874] exit timeout, forced kill
[2019-10-02 11:30:41 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=22872] exit timeout, forced kill
[2019-10-02 11:30:41 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=22873] exit timeout, forced kill
[2019-10-02 11:30:41 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=22871] exit timeout, forced kill
[2019-10-02 11:30:41 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=22868] exit timeout, forced kill
[2019-10-02 11:30:41 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=22870] exit timeout, forced kill
[2019-10-02 11:30:41 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=22869] exit timeout, forced kill
[2019-10-02 11:30:41 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=22874] abnormal exit, status=0, signal=9
[2019-10-02 11:30:41 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=22873] abnormal exit, status=0, signal=9
[2019-10-02 11:30:41 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=22872] abnormal exit, status=0, signal=9
[2019-10-02 11:30:41 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=22871] abnormal exit, status=0, signal=9
[2019-10-02 11:30:41 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=22870] abnormal exit, status=0, signal=9
[2019-10-02 11:30:41 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=22869] abnormal exit, status=0, signal=9
[2019-10-02 11:30:41 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=22868] abnormal exit, status=0, signal=9
[2019-10-02 11:31:25 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 11:31:28 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=23489] exit timeout, forced kill
[2019-10-02 11:31:28 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=23492] exit timeout, forced kill
[2019-10-02 11:31:28 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=23494] exit timeout, forced kill
[2019-10-02 11:31:28 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=23493] exit timeout, forced kill
[2019-10-02 11:31:28 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=23495] exit timeout, forced kill
[2019-10-02 11:31:28 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=23498] exit timeout, forced kill
[2019-10-02 11:31:28 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=23496] exit timeout, forced kill
[2019-10-02 11:31:28 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=23497] exit timeout, forced kill
[2019-10-02 11:31:28 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=23492] abnormal exit, status=0, signal=9
[2019-10-02 11:31:28 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=23495] abnormal exit, status=0, signal=9
[2019-10-02 11:31:28 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=23498] abnormal exit, status=0, signal=9
[2019-10-02 11:31:28 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=23497] abnormal exit, status=0, signal=9
[2019-10-02 11:31:28 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=23496] abnormal exit, status=0, signal=9
[2019-10-02 11:31:28 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=23494] abnormal exit, status=0, signal=9
[2019-10-02 11:31:28 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=23493] abnormal exit, status=0, signal=9
[2019-10-02 11:31:41 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 11:31:44 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=23532] exit timeout, forced kill
[2019-10-02 11:31:44 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=23537] exit timeout, forced kill
[2019-10-02 11:31:44 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=23542] exit timeout, forced kill
[2019-10-02 11:31:44 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=23543] exit timeout, forced kill
[2019-10-02 11:31:44 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=23538] exit timeout, forced kill
[2019-10-02 11:31:44 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=23539] exit timeout, forced kill
[2019-10-02 11:31:44 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=23541] exit timeout, forced kill
[2019-10-02 11:31:44 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=23540] exit timeout, forced kill
[2019-10-02 11:31:44 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=23537] abnormal exit, status=0, signal=9
[2019-10-02 11:31:44 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=23543] abnormal exit, status=0, signal=9
[2019-10-02 11:31:44 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=23542] abnormal exit, status=0, signal=9
[2019-10-02 11:31:44 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=23541] abnormal exit, status=0, signal=9
[2019-10-02 11:31:44 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=23540] abnormal exit, status=0, signal=9
[2019-10-02 11:31:44 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=23539] abnormal exit, status=0, signal=9
[2019-10-02 11:31:44 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=23538] abnormal exit, status=0, signal=9
[2019-10-02 12:10:56 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 12:10:59 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=23557] exit timeout, forced kill
[2019-10-02 12:10:59 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=23561] exit timeout, forced kill
[2019-10-02 12:10:59 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=23563] exit timeout, forced kill
[2019-10-02 12:10:59 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=23562] exit timeout, forced kill
[2019-10-02 12:10:59 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=23567] exit timeout, forced kill
[2019-10-02 12:10:59 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=23566] exit timeout, forced kill
[2019-10-02 12:10:59 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=23564] exit timeout, forced kill
[2019-10-02 12:10:59 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=23565] exit timeout, forced kill
[2019-10-02 12:10:59 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=23563] abnormal exit, status=0, signal=9
[2019-10-02 12:10:59 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=23567] abnormal exit, status=0, signal=9
[2019-10-02 12:10:59 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=23566] abnormal exit, status=0, signal=9
[2019-10-02 12:10:59 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=23565] abnormal exit, status=0, signal=9
[2019-10-02 12:10:59 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=23564] abnormal exit, status=0, signal=9
[2019-10-02 12:10:59 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=23562] abnormal exit, status=0, signal=9
[2019-10-02 12:10:59 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=23561] abnormal exit, status=0, signal=9
[2019-10-02 12:11:49 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 12:11:52 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=24796] exit timeout, forced kill
[2019-10-02 12:11:52 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=24811] exit timeout, forced kill
[2019-10-02 12:11:52 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=24805] exit timeout, forced kill
[2019-10-02 12:11:52 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=24810] exit timeout, forced kill
[2019-10-02 12:11:52 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=24806] exit timeout, forced kill
[2019-10-02 12:11:52 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=24807] exit timeout, forced kill
[2019-10-02 12:11:52 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=24809] exit timeout, forced kill
[2019-10-02 12:11:52 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=24808] exit timeout, forced kill
[2019-10-02 12:11:52 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=24811] abnormal exit, status=0, signal=9
[2019-10-02 12:11:52 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=24810] abnormal exit, status=0, signal=9
[2019-10-02 12:11:52 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=24809] abnormal exit, status=0, signal=9
[2019-10-02 12:11:52 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=24808] abnormal exit, status=0, signal=9
[2019-10-02 12:11:52 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=24807] abnormal exit, status=0, signal=9
[2019-10-02 12:11:52 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=24806] abnormal exit, status=0, signal=9
[2019-10-02 12:11:52 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=24805] abnormal exit, status=0, signal=9
[2019-10-02 12:12:26 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 12:12:29 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=24845] exit timeout, forced kill
[2019-10-02 12:12:29 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=24850] exit timeout, forced kill
[2019-10-02 12:12:29 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=24856] exit timeout, forced kill
[2019-10-02 12:12:29 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=24851] exit timeout, forced kill
[2019-10-02 12:12:29 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=24855] exit timeout, forced kill
[2019-10-02 12:12:29 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=24854] exit timeout, forced kill
[2019-10-02 12:12:29 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=24852] exit timeout, forced kill
[2019-10-02 12:12:29 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=24853] exit timeout, forced kill
[2019-10-02 12:12:29 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=24850] abnormal exit, status=0, signal=9
[2019-10-02 12:12:29 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=24856] abnormal exit, status=0, signal=9
[2019-10-02 12:12:29 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=24855] abnormal exit, status=0, signal=9
[2019-10-02 12:12:29 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=24854] abnormal exit, status=0, signal=9
